Date,Open,High,Low,Close,Adj Close,Volume
2010-11-01,49.669998,49.700001,48.000000,48.490002,36.794884,5126200
2010-11-08,48.349998,48.720001,47.369999,47.549999,36.081608,4717600
2010-11-15,47.560001,47.650002,45.939999,46.520000,35.300041,7811500
2010-11-22,46.230000,47.689999,46.020000,47.220001,35.831200,4322500
2010-11-29,46.799999,47.730000,46.150002,46.750000,35.720284,5412200
2010-12-06,46.619999,47.439999,45.669998,47.400002,36.216908,6853500
2010-12-13,47.459999,48.560001,46.980000,48.299999,36.904583,6785200
2010-12-20,48.230000,48.299999,47.290001,47.970001,36.652431,2775100
2010-12-27,47.770000,47.990002,46.980000,47.150002,36.025906,2857600
2011-01-03,47.320000,48.700001,46.240002,48.139999,36.782318,6642100
2011-01-10,47.970001,50.009998,47.910000,49.549999,37.859661,5699600
2011-01-17,49.660000,49.889999,49.080002,49.389999,37.737411,4154000
2011-01-24,49.290001,49.750000,46.959999,47.040001,35.941860,5728300
2011-01-31,47.020000,50.849998,46.540001,50.490002,38.577900,10130300
2011-02-07,50.090000,50.529999,49.500000,50.009998,38.211140,5043700
2011-02-14,49.910000,50.340000,49.459999,50.330002,38.455631,4460300
2011-02-21,49.990002,52.500000,49.880001,51.950001,39.693432,10695500
2011-02-28,51.650002,53.330002,51.410000,52.939999,40.723095,8046500
2011-03-07,53.130001,53.990002,52.959999,53.730000,41.330784,4376000
2011-03-14,53.599998,54.070000,52.220001,53.869999,41.438480,8874900
2011-03-21,54.090000,54.700001,53.619999,54.360001,41.815407,5291500
2011-03-28,54.439999,55.049999,54.090000,54.299999,41.769249,6570900
2011-04-04,54.360001,56.150002,54.349998,55.709999,42.853867,5067400
2011-04-11,55.990002,57.299999,55.759998,57.299999,44.076942,5425700
2011-04-18,56.919998,57.029999,56.169998,56.750000,43.653858,3342200
2011-04-25,56.930000,58.200001,55.250000,57.709999,44.392323,8767500
2011-05-02,57.709999,57.980000,55.730000,56.060001,43.123089,6342200
2011-05-09,56.180000,57.950001,55.759998,57.340000,44.107712,4977600
2011-05-16,57.180000,57.299999,54.840000,56.139999,43.184628,9106100
2011-05-23,55.310001,55.560001,53.770000,55.020000,42.323090,7441800
2011-05-30,55.340000,55.849998,54.160000,54.509998,42.190063,5897800
2011-06-06,54.509998,54.750000,53.889999,53.919998,41.733410,4800000
2011-06-13,53.919998,56.220001,53.799999,55.660000,43.080143,6081300
2011-06-20,55.549999,56.400002,55.070000,55.939999,43.296864,5069400
2011-06-27,56.020000,57.450001,55.970001,57.410000,44.434631,4614400
2011-07-04,57.290001,58.160000,57.169998,57.779999,44.721001,3351000
2011-07-11,57.270000,57.639999,56.520000,56.799999,43.962482,5658800
2011-07-18,56.820000,59.230000,56.029999,58.930000,45.611084,5402100
2011-07-25,58.520000,59.450001,56.340000,56.439999,43.683846,9568000
2011-08-01,56.840000,57.080002,55.029999,56.150002,43.459404,10350300
2011-08-08,55.310001,56.849998,53.830002,55.849998,43.227196,13236000
2011-08-15,56.099998,57.270000,54.869999,55.119999,42.662174,6700700
2011-08-22,55.860001,58.240002,55.529999,57.290001,44.341736,6378000
2011-08-29,57.750000,58.910000,57.200001,57.209999,44.553082,6414100
2011-09-05,56.240002,58.380001,56.029999,56.560001,44.046883,4096600
2011-09-12,56.200001,59.849998,55.779999,59.419998,46.274158,5803400
2011-09-19,58.560001,59.849998,56.639999,59.080002,46.009361,7310600
2011-09-26,59.419998,60.959999,58.369999,59.240002,46.133976,7078000
2011-10-03,59.029999,59.439999,56.930000,58.990002,45.939285,6620900
2011-10-10,59.910000,60.080002,58.970001,60.040001,46.756996,4325000
2011-10-17,59.970001,60.900002,59.389999,60.259998,46.928303,5116600
2011-10-24,60.400002,60.700001,56.400002,57.450001,44.739983,11497200
2011-10-31,57.330002,58.880001,56.209999,57.610001,44.864590,8290000
2011-11-07,57.430000,57.840000,56.130001,56.990002,44.381744,6635500
2011-11-14,56.150002,56.990002,55.639999,56.380001,43.906708,6674900
2011-11-21,56.470001,56.970001,55.320000,55.360001,43.112377,4346800
2011-11-28,55.750000,58.189999,55.380001,57.840000,45.321575,6922200
2011-12-05,58.590000,59.570000,57.799999,59.299999,46.465584,4529600
2011-12-12,59.220001,59.740002,58.500000,59.400002,46.543945,6124700
2011-12-19,59.490002,61.360001,59.419998,61.000000,47.797657,5719600
2011-12-26,61.029999,62.259998,61.029999,61.779999,48.408833,2826200
2012-01-02,62.099998,62.380001,60.580002,60.689999,47.554749,4120400
2012-01-09,60.799999,62.000000,60.520000,61.480000,48.173759,3934900
2012-01-16,61.840000,62.189999,61.090000,61.540001,48.220787,3592800
2012-01-23,61.660000,62.180000,60.840000,61.240002,47.985710,4470500
2012-01-30,61.139999,62.200001,60.029999,61.160000,47.923016,7337600
2012-02-06,61.060001,61.320000,59.320000,59.549999,46.661476,7495600
2012-02-13,59.630001,61.040001,59.570000,60.860001,47.687943,7542900
2012-02-20,60.799999,61.169998,59.639999,61.110001,47.883850,6997300
2012-02-27,60.669998,61.520000,59.470001,61.330002,48.359085,8695200
2012-03-05,61.320000,61.540001,59.430000,59.490002,46.908222,5701900
2012-03-12,60.169998,60.919998,59.889999,60.139999,47.420761,5626400
2012-03-19,60.060001,60.689999,59.730000,60.520000,47.720387,2947800
2012-03-26,60.689999,61.599998,60.500000,61.330002,48.359085,3917200
2012-04-02,61.330002,62.060001,60.430000,60.660000,47.830772,4703300
2012-04-09,60.090000,62.029999,59.509998,61.689999,48.642941,7428500
2012-04-16,62.020000,63.270000,61.610001,63.150002,49.794147,5894700
2012-04-23,62.730000,67.000000,61.869999,66.750000,52.632774,11603100
2012-04-30,66.449997,67.449997,66.250000,66.889999,52.743168,6953600
2012-05-07,66.720001,68.849998,66.510002,68.459999,53.981110,7144700
2012-05-14,68.099998,69.459999,67.300003,67.410004,53.153179,7906200
2012-05-21,67.989998,68.339996,66.940002,67.720001,53.397636,5822700
2012-05-28,68.000000,68.000000,65.750000,65.900002,52.254990,5087600
2012-06-04,65.900002,67.610001,65.430000,67.570000,53.579201,5268100
2012-06-11,67.769997,69.489998,67.190002,69.489998,55.101643,6345500
2012-06-18,69.410004,71.000000,69.220001,69.500000,55.109600,6286400
2012-06-25,69.269997,72.029999,68.400002,72.029999,57.115742,9442600
2012-07-02,71.970001,72.730003,71.500000,72.239998,57.282253,3745500
2012-07-09,72.190002,72.970001,71.279999,72.540001,57.520123,4400500
2012-07-16,72.309998,72.680000,70.690002,71.260002,56.505161,3703500
2012-07-23,71.480003,72.550003,70.059998,72.169998,57.226730,5296000
2012-07-30,71.750000,72.680000,70.720001,72.169998,57.226730,5061900
2012-08-06,72.279999,72.459999,71.220001,72.230003,57.274330,4151400
2012-08-13,72.199997,73.160004,71.800003,71.919998,57.028503,5361400
2012-08-20,71.879997,72.900002,71.709999,72.610001,57.575649,4451200
2012-08-27,72.699997,73.000000,71.489998,71.820000,57.249397,3287300
2012-09-03,71.970001,73.419998,71.750000,72.320000,57.647953,3034900
2012-09-10,72.089996,72.500000,69.849998,70.089996,55.870361,4978800
2012-09-17,70.070000,72.239998,69.849998,71.680000,57.137802,4398700
2012-09-24,71.589996,71.980003,70.050003,70.889999,56.508076,2717200
2012-10-01,71.029999,72.000000,70.639999,71.489998,56.986359,3206600
2012-10-08,71.339996,71.870003,69.230003,69.529999,55.423977,3089600
2012-10-15,69.599998,71.480003,69.260002,70.330002,56.061729,3500300
2012-10-22,70.470001,71.320000,69.010002,69.330002,55.264568,5983300
2012-10-29,68.879997,70.169998,68.089996,69.489998,55.392105,3824600
2012-11-05,69.160004,70.779999,68.419998,70.349998,56.077625,4298400
2012-11-12,70.400002,72.000000,70.180000,71.739998,57.185631,4504500
2012-11-19,72.000000,72.989998,71.779999,72.400002,57.711750,3092900
2012-11-26,72.269997,73.290001,71.910004,73.269997,58.745068,4944700
2012-12-03,73.279999,73.389999,71.750000,72.269997,57.943325,3810400
2012-12-10,72.220001,74.500000,71.900002,74.019997,59.346386,4688300
2012-12-17,74.029999,74.709999,72.739998,73.370003,58.825260,4393700
2012-12-24,73.199997,73.360001,71.440002,71.440002,57.277863,1746000
2012-12-31,71.209999,74.589996,70.949997,74.540001,59.763283,4093400
2013-01-07,74.360001,76.129997,73.639999,76.120003,61.030132,4551000
2013-01-14,76.019997,78.309998,75.870003,78.279999,62.761875,4169700
2013-01-21,78.309998,78.809998,77.550003,77.849998,62.417126,4305900
2013-01-28,77.959999,80.449997,76.849998,80.139999,64.253143,7795700
2013-02-04,78.449997,80.440002,78.449997,80.209999,64.309296,4934700
2013-02-11,80.209999,81.809998,80.029999,80.930000,64.886559,5206100
2013-02-18,81.000000,81.790001,79.139999,81.230003,65.127121,5156200
2013-02-25,81.230003,83.669998,80.349998,83.449997,67.256401,7921100
2013-03-04,83.559998,85.500000,83.360001,84.320000,67.957565,4828400
2013-03-11,84.500000,84.769997,83.820000,83.900002,67.619072,4979900
2013-03-18,83.440002,86.300003,83.320000,85.910004,69.239037,4439600
2013-03-25,86.099998,87.620003,85.120003,87.529999,70.544655,3265100
2013-04-01,87.349998,87.489998,85.239998,85.440002,68.860229,5551400
2013-04-08,85.400002,87.110001,84.839996,86.519997,69.730637,3987900
2013-04-15,86.470001,90.699997,86.209999,90.379997,72.841637,5926600
2013-04-22,90.349998,91.989998,87.110001,87.570000,70.576889,8076900
2013-04-29,87.589996,89.739998,87.330002,89.559998,72.180748,6174300
2013-05-06,89.449997,89.449997,87.320000,87.900002,70.842857,3284100
2013-05-13,88.000000,90.580002,87.830002,90.099998,72.615944,4649200
2013-05-20,90.139999,90.320000,88.099998,89.250000,71.930901,5123200
2013-05-27,89.820000,91.300003,87.400002,89.110001,72.160690,8846000
2013-06-03,89.010002,89.480003,87.089996,89.480003,72.460358,7047600
2013-06-10,89.330002,89.570000,86.860001,89.150002,72.193100,5372400
2013-06-17,89.690002,90.120003,85.139999,86.660004,70.176712,6708200
2013-06-24,86.059998,89.790001,85.550003,89.279999,72.298363,5127300
2013-07-01,89.419998,90.400002,88.750000,90.019997,72.897629,3222600
2013-07-08,90.230003,92.059998,90.160004,91.690002,74.250000,5196300
2013-07-15,91.820000,92.690002,91.260002,92.669998,75.043587,4498300
2013-07-22,92.739998,94.529999,92.120003,94.459999,76.493103,3708200
2013-07-29,94.510002,97.230003,94.269997,97.230003,78.736237,4702900
2013-08-05,97.010002,98.000000,96.510002,97.550003,78.995377,3559000
2013-08-12,97.000000,97.550003,94.540001,95.169998,77.068062,3013600
2013-08-19,95.230003,95.690002,93.260002,95.470001,77.311005,3325500
2013-08-26,95.519997,95.529999,90.239998,91.949997,74.841591,3974900
2013-09-02,92.779999,92.940002,89.279999,90.739998,73.856773,3316400
2013-09-09,90.410004,91.980003,90.320000,91.580002,74.540466,3443300
2013-09-16,92.629997,94.320000,92.269997,93.599998,76.184624,3185800
2013-09-23,93.320000,93.580002,92.120003,93.000000,75.696251,3063900
2013-09-30,92.599998,92.800003,90.550003,91.769997,74.695084,2831300
